ID,SONG,DOT1,DISC1,DOT2,DISC2,DOUBLE,DOT,DISC,SINGLE,ABI
sanyuexinjian 三月信笺,三月信笺,A169,"【开始】164右条后，爆左白球
【结束】左二连点结束",B424,"【开始】右单点后，爆右白球
【结束】左二连点结束",56.5,A169,"【开始】164右条后，爆左白球
【结束】左二连点结束",28.5,1
shanchuwangji 删除忘记,删除忘记,A261,"【开始】258左三连点后，爆右单（存）
【结束】左条结束+右白，中场",B539,"【开始】535左条后，爆右三连点
【结束】左白",81.1,A258,"【开始】253左条后，爆左三连点
【结束】左条结束+右白，中场",40.8,1
shandian 闪电,闪电,A139,"【开始】134右条后，爆左白球
【结束】",B241,"【开始】B开，爆左滑球
【结束】第二个右单点",66.1,B241,"【开始】B开，爆左滑球
【结束】第二个右单点",33.3,1
shangxiazuoyou 上下左右,上下左右,A195,"【开始】184右条，过左单点，爆右滑球
【结束】密集区左滑球",A296,"【开始】294右滑球后，爆第二个单点（右）
【结束】左条头",88.3,A195,"【开始】184右条，过左单点，爆右滑球
【结束】密集区左滑球",46.5,1
shanjian 删减,删减,A238,"【开始】234右二连点，过左右单点，爆左白球
【结束】左二连点结束",B503,"【开始】499左二连点，过右左单点，爆右白球
【结束】右二连点结束",64,A238,"【开始】234右二连点，过左右单点，爆左白球
【结束】左二连点结束",32,1
shenmeshenme 什么什么,什么什么,A157,"【开始】连续四组二连点（右手开始）。
【结束】连续四组二连点后，左手普通球。（双排一样）",B387,"【开始】连续四组二连点（右手开始）。
【结束】连续四组二连点后，左手普通球。（双排一样）",71,A157,"【开始】连续四组二连点（右手开始）。
【结束】连续四组二连点后，左手普通球。",36,1
shingingforonething shinging for one ting,Shining For One Thing,A318,"【结束】309双点后，左短条+右长条按住，爆左短条条尾
【结束】左条结束+右白球",B819,"【开始】810双点后，左长条+右短条按住，爆右短条尾
【结束】左白球+右条结束",72.8,A318,"【结束】309双点后，左短条+右长条按住，爆左短条条尾
【结束】左条结束+右白球",36.1,1
shiori shiori,SHIORI,B638,"【开始】四组双滑球后，爆第一组双白球。（极）
【结束】右手三连点后，第一组双白球。（偷）",B822,"【开始】右手三连点后，爆左手条&右手滑球。（极）
【结束】三个散点后，双白球。（偷）",100,B638,"【开始】四组双滑球后，爆第一组双白球。（极）
【结束】右手三连点后，第一组双白球。（偷）",52,1
shitianyi 是天意,是天意,A234,"【结束】232左二连点后，爆右二连点
【结束】左白球",B535,"【结束】533右二连点，爆左二连点
【结束】右白球",65,A234,"【结束】232左二连点后，爆右二连点
【结束】左白球",32.5,1
shuixian 水仙,水仙,A501,"【开始】493两个滑球后，过6个散点爆右白球
【结束】左单点",B988,"【开始】984两个滑球后，爆第三个单点（左）
【结束】左白球",77.1,A501,"【开始】493两个滑球后，过6个散点爆右白球
【结束】左单点",39.5,1
shunzhefengdefangxiang 顺着风的方向,顺着风的方向,A269,"【开始】264右条后，爆左单点
【结束】左白球后的右单点",A331,"【开始】234左滑球后，过右条，爆左单点
【结束】左滑",87.3,A269,"【开始】264右条后，爆左单点
【结束】左白球后的右单点",44.1,1
skaterboy skater boy,skater boy,B631,"【开始】左条后，爆右二连点
【结束】左二连点第一个",B690,"【开始】左二连点后，爆右条
【结束】右白球",68.1,B690,"【开始】左二连点后，爆右条
【结束】右白球",34.1,1
sky sky,sky,A82,"【开始】开局第二次三连点后，过两个滑球爆右手普通球
【结束】两个滑球后，左手普通球",B380,"【开始】370左手条后，爆第二个左手滑球
【结束】两次三连点后，第三个左手普通球",68,A82,"【开始】开局第二次三连点后，过两个滑球爆右手普通球
【结束】两个滑球后，左手普通球",37,2
sorrysorry sorry sorry,sorry sorry,A100,"【开始】96右左2组二连点后，爆右单
【结束】左二连点第一个",A172,"【开始】166左二连点后，右条按住爆条尾+左二连点
【结束】右二连点后的左单",95.8,A100,"【开始】96右左2组二连点后，爆右单
【结束】左二连点第一个",48.5,1
sparklingdaydream sparkling daydream,Sparkling Daydream,B590,"【开始】右手单长条&左手普通球。
【结束】倒数第二个白球（左）。",B673,"【开始】右手滑球后，爆左手三连点。
【结束】白球后的右手普通球。",82,B673,"【开始】右手滑球后，爆左手三连点。
【结束】白球后的右手普通球。",43,1
stay stay,STAY,A277,"【结束】267左、右2条后，爆左二连点
【结束】右滑球",B380,"【开始】375左条后，爆左单点
【结束】散点倒数第2个（左）",80.3,A277,"【结束】267左、右2条后，爆左二连点
【结束】右滑球",40.3,1
strong strong,strong,A30,"【开始】左点+右滑球后，爆左单点
【结束】左白球",A358,"【开始】353左条后，爆左单点+右滑球
【结束】左单点，右滑球",69.1,A361,"【开始】左点+右滑球后，过左单点爆左白球
【结束】右白球",34.5,1
sweettalker sweet talker,SWEET TALKER【20、50】,A23,"【开始】开局第四个二连点（右）。
【结束】踩左手条接到右手白球。",B814,"【开始】803左手条后，爆第七个普通球（左）
【结束】第七组双长条中",82,B814,"【开始】803左手条后，爆第七个普通球（左）
【结束】第七组双长条中",41,1
takeit take it,Take it,A17,"【开始】右单点后，爆左二连点
【结束】右单点",B380,"【开始】左单点后，爆右单点
【结束】左单点",72,B380,"【开始】左单点后，爆右单点
【结束】左单点",36,1
tashouheng 他守恒,他守恒,A215,"【结束】206右滑球后，过左单点，爆右条尾
【结束】左单点",B600,"B593左滑球后，过右单点，爆左条尾
【结束】左白球",71.6,A215,"【结束】206右滑球后，过左单点，爆右条尾
【结束】左单点",46,1
telephone telephone,Telephone,A167,"【开始】第二次副歌153连续四根条后爆第四根左。 
【结束】第二个白球 （右）。",B391,"【开始】第二次副歌387连续四根条后爆第二根右。 
【结束】第二个白球 （左）。",65,A167,"【开始】第二次副歌153连续四根条后爆第四根左。 
【结束】第二个白球 （右）。",33,1
tesihezhizan 特斯河之赞,特斯河之赞,A182,"【开始】过散点（右），爆左白球，接双条（存）
【结束】双条结束，中场",B433,"【开始】334左起连续10根条，最后一条（右）按1cb爆
【结束】左白球后的右单点",70.6,A167,"【开始】过散点（左）爆右白球，接单点
【结束】双条结束",36,1
theboys the boys,The Boys,A24,"【开始】19左条后，爆右白球
【结束】右三连点第二个",B412,"【开始】410右滑球后，按住左条，爆右单点
【结束】左滑球",69.9,A24,"【开始】19左条后，爆右白球
【结束】右三连点第二个",35.3,2
thrillriseheartless thrill rise heartless,"thrill,rise heartless",A671,"【开始】632起连续7根长条后，爆第二组二连点（左）
【结束】左白球",B1397,"【开始】1361起连续7根长条后，过左单点爆左单点+右长条
【结束】左单点",91.6,A671,"【开始】632起连续7根长条后，爆第二组二连点（左）
【结束】左白球",47,3
tianliangyiqianshuozaijian 天亮以前说再见,天亮以前说再见,A278,"【开始】右滑球后，爆左单点+右长条
【结束】双压",B683,"【开始】双压后，过第一组左单点+右长条，爆左单点+右长条
【结束】双长条结尾",71.1,B683,"【开始】双压后，过第一组左单点+右长条，爆左单点+右长条
【结束】双长条结尾",35.7,1
tiaowudeyueguang 跳舞的月光,跳舞的月光,A283,"【开始】276左条+右点后，过左滑球，爆右单点
【结束】左条结束+右白球",B838,"【开始】832左条后，过左单点，爆右单点
【结束】左条结束+右单点",77,B838,"【开始】832左条后，过左单点，爆右单点
【结束】左条结束+右单点",39.5,1
tiaozhan 挑战,挑战,A205,"【开始】左单点后，右长条按住3cb爆气
【结束】左长条按住吃到右二散点",B478,"【开始】左长条后，爆右单点
【结束】左二散点",75,A205,"【开始】左单点后，右长条按住3cb爆气
【结束】左长条按住吃到右二散点",37.7,2
timber timber,Timber,B397,"【开始】踩393左手条爆右手滑球
【结束】连续两组双打后，第二个左手白球",B545,"【开始】第一组左手三连点
【结束】歌曲结束，踩左手条吃到右手第二个普通球",72,B545,"【开始】第一组左手三连点
【结束】歌曲结束，踩左手条吃到右手第二个普通球",36,1
tingdun 停顿,停顿,A394,"【开始】385左条+右滑球后，爆391右条尾+左条头（存）
【结束】左单点，A段结束",B580,"【开始】571右条后，爆左白球
【结束】左条头+右滑球",63.1,A315,"【开始】301起连续3根长条，按住第3根长条（左），爆右单点
【结束】左滑球+右条头",32,1
tothebeginning to the beginning,to the beginning,B791,"【开始】左手单长条后，爆双打（接双长条）。（假）
【结束】右手普通球（散点全部吃完）。",B866,"【开始】第二次四个滑球后，过左手点爆右手单长条。（假）
【结束】歌曲结束，双长条。",73,B866,"【开始】第二次四个滑球后，过左手点爆右手单长条。
【结束】歌曲结束，双长条。",37,1
veryveryvery very very very,very very very,A552,"【开始】546连续三次二连点后，爆双压
【结束】右条头",B941,"【开始】935连续三次二连点后，爆双压
【结束】左条头",77.6,A552,"【开始】546连续三次二连点后，爆双压
【结束】右条头",38.8,1
victory victory,Victory（困难版）,B819,"【开始】左三连点-连续两个滑球后，爆紧接着的右手二连点
【结束】连续两个白球后，左手二连点第一个",B945,"【开始】按住931左手条，右滑球后，二连点还有3cb到时爆
【结束】歌曲结束前，N个白球的最后一个左手白球",105,B945,"【开始】按住931左手条，右滑球后，二连点还有3cb到时爆
【结束】歌曲结束前，N个白球的最后一个左手白球",54,1
wadada wa da da,WA DA DA,A140,"【开始】135左条后，爆右单点
【结束】右单点",B396,"【开始】391左条后，爆右单点
【结束】左条，歌曲结束",73.5,A140,"【开始】135左条后，爆右单点
【结束】",37.1,2
wakeup wake up,Wake up！*,B313,"【开始】连续七根单长条，爆第四根（左）。
【结束】右手白球后，吃完双长条。",B441,"【开始】高潮第四波，爆连续两个右手白球。
【结束】左手条+右手白球后，吃完双长条。",96,B441,"【开始】高潮第四波，爆连续两个右手白球。
【结束】左手条+右手白球后，吃完双长条。",52,2
wang 望,望,B321,"【开始】313左手条后，过右手三连点爆左手滑球
【结束】吃完连续两组二连双打",B413,"【开始】405左手条&右滑球后，过左手二连点爆右手白球
【结束】左手条+右滑球后，过右手二连点接到左手白球",74,B413,"【开始】405左手条&右滑球后，过左手二连点爆右手白球
【结束】左手条+右滑球后，过右手二连点接到左手白球",39,2
wangfei 王妃,王妃,A122,"【开始】117左手条后，爆右手普通球
【结束】双长条后，第三个左手普通球",B446,"【开始】435双长条后，爆第二个普通球
【结束】连续两组二连点后，第二个左手滑球",69,B446,"【开始】435双长条后，爆第二个左手普通球
【结束】连续两组二连点后，第二个左手滑球",37,2
wanna wanna,Wanna,B843,"【开始】840双点后，爆第二个左单点
【结束】散点结束（右）",B1123,"【开始】1119散点，左滑球后，爆双点
【结束】左单点+右条结束",92.1,B1123,"【开始】1119散点，左滑球后，爆双点
【结束】左单点+右条结束",46.6,1
wanxiaheshaonian 晚霞和少年,晚霞和少年,A116,"【开始】113右2散点后，左条按住1cb爆
【结束】左二连点结束",B307,"【开始】302右条后，爆左白球
【结束】右二连点后，右单点",63.2,A116,"【开始】113右2散点后，左条按住1cb爆
【结束】左二连点结束",31.7,1
waytogo way to go,way to go,A200,"【开始】198双点后，过左右单点，爆左单点+右条
【结束】双点",B815,"【开始】805左右两条后，爆左条+右点
【结束】左条结束+第一个右单点",76.9,B815,"【开始】805左右两条后，爆左条+右点
【结束】左条结束+第一个右单点",38.6,1
weapon weapon,Weapon,A297,"【结束】过散点（左），爆右三连点
【结束】右白球",B853,"【开始】850右起3个单点后，爆左条+右单点
【结束】左单点",81.8,B853,"【开始】850右起3个单点后，爆左条+右单点
【结束】左单点",40.9,1
wendetaibizhen 吻得太逼真,吻得太逼真,A159,"【开始】右白球后，爆左三连点
【结束】右单点",B470,"【开始】右长条后，左长条按住3cb爆气
【结束】右单点",69.9,A159,"【开始】右白球后，爆左三连点
【结束】右单点",35,1
wenxin 问心,问心,A100,"【开始】右滑球接左条后，爆右二连点。
【结束】右点接左白球。（双排一样）31.0",A168,"【开始】右滑球接左条后，爆右二连点。
【结束】右点接左白球。（双排一样）31.0",62,A100,"【开始】95右滑球，过左条，爆右二连点
【结束】左白球",31,1
westcoast west coast,West Coast,A204,"【结束】198右条后过左单点，爆左白球
【结束】左单点",B299,"【开始】过296右三连点，爆左三连点
【结束】右二散点结束",66.9,B299,"【开始】过296右三连点，爆左三连点
【结束】右二散点结束",34.5,2
whatdoyoumean what do you mean,What Do You Mean?*,B348,"【开始】338左手条后，爆第一个右手白球
【结束】踩右手条接到左手白球",B420,"【开始】右手滑球后，爆左手二连点第二个
【结束】右手三连点后，左手白球",71,B420,"【开始】右手滑球后，爆左手二连点第二个
【结束】右手三连点后，左手白球",36,2
whatmakesyoubeautiful what makes you beautiful,What Makes You Beautiful（50）,B414,"【开始】383二次副歌开，爆第三个左手白球
【结束】踩左手条吃到右手第二个白球",B496,"【开始】456三次副歌开，爆第三根右手条
【结束】歌曲结束，吃完双长条",68,B496,"【开始】456三次副歌开，爆第三根右手条
【结束】歌曲结束，吃完双长条",34,2
whenimgone when i'm gone,When I'm Gone,A166,"【开始】右白球后爆右手三连点
【结束】左白球后右手单点",B366,"【开始】363左滑球后过右左两个单点爆右三连点
【结束】左白球",63.5,A166,"【开始】右白球后爆右手三连点
【结束】左白球后右手单点",32.5,2
whistle whistle,Whistle（困难版）,A360,"【开始】352右手条后，爆第二个右手普通球。
【结束】左手滑球（散点全部吃完）。",A466,"【开始】右手二连点。
【结束】右手白球后的单长条中间。",74,A468,"【开始】右手二连点后，爆左手二连点
【结束】踩右手条接到左手普通球",39,1
whysolonely why so lonely,Why So Lonely,A446,"【开始】A段最后一个左条加点前左手普通球（存）
【结束】A段结束，踩左手条接到右手白球。",B463,"【开始】B段第一个右条加点前，爆右手普通球。（极）。
【结束】左手白球后，紧接的右手普通球",86,B486,"【开始】481左手条&右单点，按住条爆下一个球（右白球）
【结束】散点中，左手白球",46,1
wodeweilaishi 我的未来式,我的未来式,A148,"【开始】右滑球后，爆左白球+右单点
【结束】右白球",B448,"【开始】右二连点后，爆左单点
【结束】左边连点第一个",71.1,A148,"【开始】右滑球后，爆左白球+右单点
【结束】右白球",36,1
wojiaochangannijiaoguli 我叫长安你叫故里,我叫长安，你叫故里,A427,"【开始】423右三连点后，爆左滑球
【结束】左条尾+右单点",B784,"【开始】778左滑球后，过右条，爆左单点
【结束】右三连点结束",64.6,A427,"【开始】423右三连点后，爆左滑球
【结束】左条尾+右单点",32.3,1
wolves wolves,Wolves,A147,"【开始】踩143右手条爆左手白球
【结束】第三次踩左手条接到右手白球",B473,"【开始】踩469左手条爆右手白球
【结束】第三次踩右手条接到左手白球",74,A147,"【开始】踩143右手条爆左手白球
【结束】第三次踩左手条接到右手白球",37,1
womendege 我们的歌,我们的歌,A57,"【开始】空气后直接爆左手滑球。
【结束】导歌第二句，第三个右手滑球。",B402,"【开始】空气后直接爆左手滑球。
【结束】导歌第二句，第三个右手滑球。",83,B402,"【开始】空气后直接爆左手滑球。
【结束】导歌第二句，第三个右手滑球。",42,1
wonderland wonderland,Wonderland,A166,"【开始】125双长条后，爆左手第一个白球
【结束】右手普通球后，左手白球",B295,"【开始】280连续三根单长条后，爆左开散点
【结束】连续两组二连点后，第一个左手滑球",76,B295,"【开始】280连续三根单长条后，爆左开散点
【结束】连续两组二连点后，第一个左手滑球",38,2
woxiangyaolianggexiyou 我想要两个西柚,我想要两个西柚,A94,"【开始】左白球后，爆左单点
【结束】右手条按住5cb",A135,"【开始】右单点后，爆左二连点
【结束】",58.9,A134,"【开始】右单点后，爆左二连点
【结束】",30.2,2
wozhegaisidemeili 我这该死的魅力,我这该死的魅力,A126,"【开始】121左条后，爆右单点
【结束】左条头",B393,"【开始】391左二连点后，爆右条
【结束】左白球",61.1,A126,"【开始】121左条后，爆右单点
【结束】左条头",30.6,1
wudi 无敌,无敌,A291,"【开始】左滑球后爆右白球
【结束】右白球",B507,"【开始】左滑球后爆右白球
【结束】右白球",80,A291,"【开始】左滑球后爆右白球
【结束】右白球",40,1
wumingderen 无名的人,无名的人,B266,"【开始】B开，过三个单点，右条，爆左二连点
【结束】右条结束+左白球",B350,"【开始】355左白球，过右条，爆左二连点
【结束】右条结束+左白球",66.6,B266,"【开始】B开，过三个单点，右条，爆左二连点
【结束】右条结束+左白球",33.3,2
wutaiojianhappyending 无条件happy ending,无条件Happy Ending,A284,"【开始】282右二连点后，爆左条（存）
【结束】右单点（偷），中场",B628,"【开始】624右三连点后，爆双点
【结束】右白球（偷），歌曲结束",71.8,B636,"【开始】630右滑，过左条，爆右二连点
【结束】右白球（偷），歌曲结束",37,1
wuxianfangda 无限放大,无限放大,B374,"【开始】右长条后，爆左白球
【结束】左二连点第一个",B507,"【开始】右二连点后，爆左滑球
【结束】右单点",71.8,B507,"【开始】右二连点后，爆左滑球
【结束】右单点",37.5,2
wuya 乌鸦,乌鸦,B299,"【开始】292右条后，爆第三个单点（左)(接左点+右条）
【结束】左条结束",B476,"【开始】465右条后，过两个单点，爆右条
【结束】左条结束+右白球",67.4,B299,"【开始】292右条后，爆第三个单点（左)(接左点+右条）
【结束】左条结束",33.9,1
wuyejiuguan 午夜酒馆,午夜酒馆,A50,"【开始】47右二连点，过左单点爆右白球
【结束】左二连点结束",A170,"【开始】165左条后，爆右白球
【结束】左二连点结束",57.2,A50,"【开始】47右二连点，过左单点爆右白球
【结束】左二连点结束",28.8,1
wuyun 乌云,乌云,A400,"【开始】右滑球后，过二单点，爆左单点（存）
【结束】右二连点（偷）",B745,"【开始】左单点后，爆左白球
【结束】左滑球",88,B745,"【开始】左单点后，爆左白球
【结束】右长条头",44.3,1
xiaoxingxing 小星星,小星星,B526,"【开始】右手三连点后，524左手条按住过2cb开爆气
【结束】右手白球后，第二对双打",B607,"【开始】592连续三根单长条后，爆左手白球
【结束】第二个右手白球后，右手单长条开头",72,B607,"【开始】592连续三根单长条后，爆左手白球
【结束】第二个右手白球后，右手单长条开头",37,1
xingfudejiepai 幸福的节拍,幸福的节拍,A207,"【开始】201左手条+右滑球后，爆左手连续两个白球（存）
【结束】A段结束，吃完双长条",B466,"【开始】459右手条+左滑球后，爆右手单点紧接着的右手白球
【结束】连续三根单长条后，第四个右手普通球",70,A196,"【开始】右手白球后，爆第二个滑球（右）（极）
【结束】A段结束，吃完双长条（偷）",36,2
xingyeyuanjing 星夜愿景,星夜愿景,A372,"【结束】367左滑球后，过2个单点，右单点后+左条按1cb爆
【结束】右白球",B778,"【开始】773双点，过3个单点，小段空气，爆右二连点
【结束】左二连点第1个",82.4,B778,"【开始】773双点，过3个单点，小段空气，爆右二连点
【结束】左二连点第1个",41.5,1
xiulianaiqing 修炼爱情,修炼爱情,B341,"【开始】导歌开始，第三次右手条&左手滑球
【结束】右手白球后，第五对双打",B548,"【开始】535连续两根单长条，第二根右手长条按住过4cb爆
【结束】右手三对双打后，右手普通球",66,B341,"【开始】导歌开始，第三次右手条&左手滑球
【结束】右手白球后，第五对双打",35,1
xuanwuguodu 炫舞国度,炫舞国度,A132,"【开始】112右手条后，爆第二个右手白球
【结束】右手二连点后，左手白球",B389,"【开始】三个散点后，爆右手单长条（带左手点）
【结束】连续三对双打后，右手普通球",70,B389,"【开始】三个散点后，爆右手单长条（带左手点）
【结束】连续三对双打后，右手普通球",35,1
xuanwushiguang 炫舞时光,炫舞时光,A202,"【开始】200左滑球后，爆右二连点第二个
【结束】左白球",B365,"【开始】363右滑球后，爆左二连点第二个
【结束】右白球",62,A202,"【开始】200左滑球后，爆右二连点第二个
【结束】左白球",31,1
yanghuaqing 氧化氢,氧化氢,B348,"【开始】343左手二连点后过两个单点爆右手二连点
【结束】右白球",B412,"【开始】405左手直条后，爆右手滑球
【结束】双点",76,B348,"【开始】343左手二连点后过两个单点爆右手二连点
【结束】右白球",39,2
yanleisusu 眼泪簌簌,眼泪簌簌,A122,"【开始】左滑球后爆右白球（存）
【结束】左单点（偷）",B209,"【开始】右条后爆左单点
【结束】左滑球",61,B209,"【开始】右条后爆左单点
【结束】左单点",30.5,1
yesterday yesterday,YESTERDAY,A269,"【开始】连续两根单长条，踩265左手条爆右手白球。（存）
【结束】A段结束，左手普通球。",B563,"【开始】两个滑球后，爆连续两组二连点（左开始）。
【结束】左手白球后第一对双打。",69,B567,"【开始】连续两组二连点后，爆左手单长条。
【结束】左手白球后第一对双打。",34,1
yiwentianhuang 一吻天荒,一吻天荒,B592,"【开始】高潮最后一句，爆第三次双长条。
【结束】双长条后的普通球。",B1145,"【开始】结尾第二次右手白球过后，爆左手白球。
【结束】歌曲结束，双长条结束。",79,B592,"【开始】高潮最后一句，爆第三次双长条。
【结束】双长条后的普通球。",40,1
yiwupangwuzhiwen 以无旁骛之吻,以无旁骛之吻,A322,"【结束】312左条+右单点后，爆右单点
【结束】左单点",B667,"【开始】663左二连点后，过右左2个单点，爆右滑球
【结束】双点",63.7,B667,"【开始】663左二连点后，过右左2个单点，爆右滑球
【结束】双点",32,1
yiwupianpian 一舞翩翩,一舞翩翩,A185,"【开始】右单点后，爆左三连点的第二个
【结束】左白球",B543,"【开始】左单点后，爆右三连点第二个
【结束】右白球",73.5,A185,"【开始】右单点后，爆左三连点的第二个
【结束】左白球",37.1,1
YOASOBI,ハルジオン,B378,"【开始】373左条后爆左单点
【结束】左单点",B442,"【开始】爆左滑球
【结束】右白球",74.5,B378,"【开始】373左条后爆左单点
【结束】左单点",37.5,2
yoohoo yohoo,YooHoo,A99,"【结束】右滑球后，爆右条
【结束】左单点",B409,"【开始】399右、左两条后，爆右三连点
【结束】第2个右单点",59.5,A99,"【结束】右滑球后，爆右条
【结束】左单点",30.5,1
yoohoo yoohoo,YooHoo,A99,"【开始】右滑球后，爆右条
【结束】第二个左单点",B409,"【开始】399右左两条后，爆右三连点
【结束】第二个右单点",59,A99,"【开始】右滑球后，爆右条
【结束】第二个左单点",30,1
youdimache 邮递马车,邮递马车,B249,"【开始】B段第三根单长条（右）。
【结束】右手条按住，接到左手第四个普通球。",B388,"【开始】高潮三波结束后，空隙后，爆左手普通球。
【结束】左手普通球。",75,B249,"【开始】B段第三根单长条（右）。
【结束】右手条按住，接到左手第四个普通球。",40,2
yuju 逾矩,逾矩,A196,"【结束】左二连点第2个
【结束】左条接近结束",B440,"【开始】436右滑球，过左二连点，右条按2cb爆
【结束】左单点",64.1,B440,"【开始】436右滑球，过左二连点，右条按2cb爆
【结束】左单点",32,1
zaiyunji 在云际,在云际,A110,"【开始】105左条后，爆右白球
【结束】右条接近结尾",B381,"【开始】374左条+右滑后，右条按住1cb爆
【结束】左白球后的右单点",59.1,A110,"【开始】105左条后，爆右白球
【结束】右条接近结尾",29.9,3
zhaoyang 昭阳,昭阳,A505,"【结束】498左单点+右条后，过左单点，爆右白球（存）
【结束】双点",B1083,"【开始】1076左条+右单点后，过右单点，爆左白球
【结束】双点",82.4,A474,"【结束】468左条，过右单点，爆双点
【结束】左二连点后的右单点",40.4,1
zheyangbusuanai 这样不算爱,这样不算爱,A209,"【开始】204左条尾后爆右手白球
【结束】左二连点第二个",A263,"【开始】256右条后，爆左白球
【结束】右二连点第二个",60,A209,"【开始】204左条尾后爆右手白球
【结束】左二连点第二个",30,1
zhidaoshijiezhongjie 直到世界终结,直到世界终结（困难版）,B782,"【开始】连续两组二连单长条后，爆左手单长条
【结束】左手按住接到右手滑球",B889,"【开始】左手滑球后，爆右手普通球
【结束】右手条按住接到左手普通球",85,B889,"【开始】左手滑球后，爆右手普通球
【结束】右手条按住接到左手普通球",43,1
zhiyouniwo 只有你我,只有你我,A199,"【结束】过散点，爆左白球
【结束】散点第3个（右）",B435,"【开始】右白球后，爆右单点
【结束】散点结束（右）",65.6,A199,"【结束】过散点，爆左白球
【结束】散点第3个（右）",33,1
zhuore 灼热,灼热,A151,"【开始】136右条按住，过左单点和三连点后，爆右白球
【结束】左单点+右滑球",B1192,"【开始】1166双条后，爆右二连点
【结束】左滑球+右条头",97.8,B1192,"【开始】1166双条后，爆右二连点
【结束】左滑球+右条头",50.9,1
zuanshitang 钻石糖,钻石糖,A267,"【开始】252起连续三根条，爆第三根右条尾+左单点
【结束】右条尾+左白球",B591,"【开始】589右滑球后，过左单点，爆右二连点
【结束】左白球",70,B591,"【开始】589右滑球后，过左单点，爆右二连点
【结束】左白球",35.5,1
zuishachang 醉沙场,醉沙场,A209,"【开始】203右条后，过左单点，爆右单点
【结束】左二连点第一个",B480,"【开始】474左条后，过右单点，爆左单点
【结束】右二连点第一个",67,A209,"【开始】203右条后，过左单点，爆右单点
【结束】左二连点第一个",33.5,1
zuoguilian 做鬼脸,做鬼脸,B343,"【开始】341左条按住过2cb爆
【结束】左条结尾，右白球",B439,"【开始】437右条按住过2cb爆
【结束】左白球+右条结尾",68.6,B390,"【开始】388左条按住过2cb爆
【结束】左白球+右条结尾",34.6,1
zuotianjintian 昨天今天,昨天今天,A105,"【开始】104右滑球，过左单点，爆右白球
【结束】左二连点后的右单点",B415,"【开始】左点
【结束】左手滑球",70,B415,"【开始】左点
【结束】左手滑球",36,1
,,A315,"【开始】301起连续3根长条，按住第3根长条（左），爆右单点
【结束】左滑球+右条头",B593,"【开始】587左滑球+右条后，591左条按住2cb爆
【结束】左白球",63,,,,1
